comune_denominazione,comune_codice_istat,regione_denominazione,link_stemma
Alcamo,81001,Sicilia,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Logo_di_Alcamo.png/80px-Logo_di_Alcamo.png
Buseto Palizzolo,81002,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/d4/Buseto_Palizzolo-Stemma.png/80px-Buseto_Palizzolo-Stemma.png
Calatafimi-Segesta,81003,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/f5/Calatafimi_Segesta-Stemma.png/80px-Calatafimi_Segesta-Stemma.png
Campobello di Mazara,81004,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/97/Campobello_di_Mazara-Stemma.png/80px-Campobello_di_Mazara-Stemma.png
Castellammare del Golfo,81005,Sicilia,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Castellammare_del_Golfo.Stemma.png/80px-Castellammare_del_Golfo.Stemma.png
Castelvetrano,81006,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/0/0a/Castelvetrano-Stemma.png/80px-Castelvetrano-Stemma.png
Custonaci,81007,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/de/Custonaci-Stemma.png/80px-Custonaci-Stemma.png
Erice,81008,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/6/6b/Erice-Stemma.png/80px-Erice-Stemma.png
Favignana,81009,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/ee/Favignana_%28Italia%29-Stemma.png/80px-Favignana_%28Italia%29-Stemma.png
Gibellina,81010,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/df/Gibellina-Stemma.png/80px-Gibellina-Stemma.png
Marsala,81011,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/d0/Marsala-Stemma.png/80px-Marsala-Stemma.png
Mazara del Vallo,81012,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/10/Mazara_del_Vallo-Stemma.png/80px-Mazara_del_Vallo-Stemma.png
Paceco,81013,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/e3/Paceco-Stemma.png/80px-Paceco-Stemma.png
Pantelleria,81014,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/7/70/Pantelleria-Stemma.png/80px-Pantelleria-Stemma.png
Partanna,81015,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/4/4b/Partanna-Stemma.png/78px-Partanna-Stemma.png
Poggioreale,81016,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/0/02/Poggioreale-Stemma.png/65px-Poggioreale-Stemma.png
Salaparuta,81017,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/b/b2/Salaparuta-Stemma.png/80px-Salaparuta-Stemma.png
Salemi,81018,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/b/ba/Salemi-Stemma.png/80px-Salemi-Stemma.png
Santa Ninfa,81019,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/96/Santa_Ninfa-Stemma.png/80px-Santa_Ninfa-Stemma.png
San Vito Lo Capo,81020,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/5/5d/San_Vito_Lo_Capo-Stemma.png/80px-San_Vito_Lo_Capo-Stemma.png
Trapani,81021,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/e1/Trapani-Stemma.png/69px-Trapani-Stemma.png
Valderice,81022,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/d7/Valderice-Stemma.png/80px-Valderice-Stemma.png
Vita,81023,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/1c/Vita-Stemma.png/80px-Vita-Stemma.png
Petrosino,81024,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/4/45/Petrosino-Stemma.png/80px-Petrosino-Stemma.png
Misiliscemi,81025,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/fe/Provincia_di_Trapani-Stemma.png/20px-Provincia_di_Trapani-Stemma.png
Alia,82001,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/e7/Alia-Stemma.png/80px-Alia-Stemma.png
Alimena,82002,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/7/74/Alimena-Stemma.png/80px-Alimena-Stemma.png
Aliminusa,82003,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/7/70/Aliminusa-Stemma.png/80px-Aliminusa-Stemma.png
Altavilla Milicia,82004,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/4/4d/Altavilla_Milicia-Stemma.png/80px-Altavilla_Milicia-Stemma.png
Altofonte,82005,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/12/Altofonte-Stemma.png/80px-Altofonte-Stemma.png
Bagheria,82006,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/f5/Bagheria-Stemma.png/80px-Bagheria-Stemma.png
Balestrate,82007,Sicilia,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Stemma_di_Balestrate.svg/80px-Stemma_di_Balestrate.svg.png
Baucina,82008,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/4/4e/Baucina-Stemma.png/80px-Baucina-Stemma.png
Belmonte Mezzagno,82009,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/c/cb/Belmonte_Mezzagno-Stemma.png/80px-Belmonte_Mezzagno-Stemma.png
Bisacquino,82010,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/1a/Bisacquino-Stemma.png/71px-Bisacquino-Stemma.png
Bolognetta,82011,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/99/Bolognetta-Stemma.png/80px-Bolognetta-Stemma.png
Bompietro,82012,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/10/Bompietro-Stemma.png/80px-Bompietro-Stemma.png
Borgetto,82013,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/99/Borgetto-Stemma.png/80px-Borgetto-Stemma.png
Caccamo,82014,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/4/4a/Caccamo-Stemma.png/80px-Caccamo-Stemma.png
Caltavuturo,82015,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/f7/Caltavuturo-Stemma.png/80px-Caltavuturo-Stemma.png
Campofelice di Fitalia,82016,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/c/c6/Campofelice_di_Fitalia-Stemma.png/80px-Campofelice_di_Fitalia-Stemma.png
Campofelice di Roccella,82017,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/3/31/Campofelice_di_Roccella-Stemma.png/80px-Campofelice_di_Roccella-Stemma.png
Campofiorito,82018,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/8/85/Campofiorito-Stemma.png/80px-Campofiorito-Stemma.png
Camporeale,82019,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/2/28/Camporeale-Stemma.png/80px-Camporeale-Stemma.png
Capaci,82020,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/db/Capaci-Stemma.png/80px-Capaci-Stemma.png
Carini,82021,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/2/24/Carini-Stemma.png/80px-Carini-Stemma.png
Castelbuono,82022,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/a/ae/Castelbuono-Stemma.png/80px-Castelbuono-Stemma.png
Casteldaccia,82023,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/2/29/Casteldaccia-Stemma.png/80px-Casteldaccia-Stemma.png
Castellana Sicula,82024,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/91/Castellana_Sicula-Stemma.png/80px-Castellana_Sicula-Stemma.png
Castronovo di Sicilia,82025,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/2/2b/Castronovo_di_Sicilia-Stemma.png/80px-Castronovo_di_Sicilia-Stemma.png
Cefalà Diana,82026,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/8/8f/Cefal%C3%A0_Diana-Stemma.png/80px-Cefal%C3%A0_Diana-Stemma.png
Cefalù,82027,Sicilia,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Cefal%C3%B9-Stemma.svg/80px-Cefal%C3%B9-Stemma.svg.png
Cerda,82028,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/3/36/Cerda-Stemma.png/80px-Cerda-Stemma.png
Chiusa Sclafani,82029,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/9b/Chiusa_Sclafani-Stemma.png/80px-Chiusa_Sclafani-Stemma.png
Ciminna,82030,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/e6/Ciminna-Stemma.png/80px-Ciminna-Stemma.png
Cinisi,82031,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/7/7b/Cinisi-Stemma.png/80px-Cinisi-Stemma.png
Collesano,82032,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/5/54/Collesano-Stemma.png/80px-Collesano-Stemma.png
Contessa Entellina,82033,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/2/2a/Contessa_Entellina-Stemma.png/80px-Contessa_Entellina-Stemma.png
Corleone,82034,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/b/be/Corleone-Stemma.png/80px-Corleone-Stemma.png
Ficarazzi,82035,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/13/Ficarazzi-Stemma.png/80px-Ficarazzi-Stemma.png
Gangi,82036,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/2/20/Gangi-Stemma.png/80px-Gangi-Stemma.png
Geraci Siculo,82037,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/f5/Geraci_Siculo-Stemma.png/80px-Geraci_Siculo-Stemma.png
Giardinello,82038,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/e1/Giardinello-Stemma.png/80px-Giardinello-Stemma.png
Giuliana,82039,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/4/4f/Giuliana-Stemma.png/80px-Giuliana-Stemma.png
Godrano,82040,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/e4/Godrano-Stemma.png/80px-Godrano-Stemma.png
Gratteri,82041,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/94/Gratteri-Stemma.png/80px-Gratteri-Stemma.png
Isnello,82042,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/1f/Isnello-Stemma.png/80px-Isnello-Stemma.png
Isola delle Femmine,82043,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/2/20/Isola_delle_Femmine-Stemma.png/80px-Isola_delle_Femmine-Stemma.png
Lascari,82044,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/3/3c/Lascari-Stemma.png/80px-Lascari-Stemma.png
Lercara Friddi,82045,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/9b/Lercara_Friddi-Stemma.png/74px-Lercara_Friddi-Stemma.png
Marineo,82046,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/df/Marineo-Stemma.png/80px-Marineo-Stemma.png
Mezzojuso,82047,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/97/Mezzojuso-Stemma.png/80px-Mezzojuso-Stemma.png
Misilmeri,82048,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/f0/Misilmeri-Stemma_it.png/80px-Misilmeri-Stemma_it.png
Monreale,82049,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/9b/Monreale-Stemma.png/69px-Monreale-Stemma.png
Montelepre,82050,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/b/bf/Montelepre-Stemma.png/80px-Montelepre-Stemma.png
Montemaggiore Belsito,82051,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/d6/Montemaggiore_Belsito-Stemma.png/80px-Montemaggiore_Belsito-Stemma.png
Palazzo Adriano,82052,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/10/Palazzo_Adriano-Stemma.png/80px-Palazzo_Adriano-Stemma.png
Palermo,82053,Sicilia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Palermo-Stemma.svg/80px-Palermo-Stemma.svg.png
Partinico,82054,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/f3/Partinico-Stemma.png/80px-Partinico-Stemma.png
Petralia Soprana,82055,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/3/3d/Petralia_Soprana-Stemma.png/80px-Petralia_Soprana-Stemma.png
Petralia Sottana,82056,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/7/7b/Petralia_Sottana-Stemma.png/80px-Petralia_Sottana-Stemma.png
Piana degli Albanesi,82057,Sicilia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Piana_degli_Albanesi-Stemma_Comune.jpg/80px-Piana_degli_Albanesi-Stemma_Comune.jpg
Polizzi Generosa,82058,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/8/82/Polizzi_Generosa-Stemma.png/80px-Polizzi_Generosa-Stemma.png
Pollina,82059,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/4/4f/Pollina-Stemma.png/80px-Pollina-Stemma.png
Prizzi,82060,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/2/2f/Prizzi-Stemma.png/80px-Prizzi-Stemma.png
Roccamena,82061,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/da/Roccamena-Stemma.png/80px-Roccamena-Stemma.png
Roccapalumba,82062,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/7/7e/Roccapalumba-Stemma.png/80px-Roccapalumba-Stemma.png
San Cipirello,82063,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/fb/San_Cipirello-Stemma.png/80px-San_Cipirello-Stemma.png
San Giuseppe Jato,82064,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/d0/San_Giuseppe_Jato-Stemma.png/80px-San_Giuseppe_Jato-Stemma.png
San Mauro Castelverde,82065,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/5/53/San_Mauro_Castelverde-Stemma.png/80px-San_Mauro_Castelverde-Stemma.png
Santa Cristina Gela,82066,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/3/3b/Santa_Cristina_Gela-Stemma.png/80px-Santa_Cristina_Gela-Stemma.png
Santa Flavia,82067,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/f0/Santa_Flavia-Stemma.png/80px-Santa_Flavia-Stemma.png
Sciara,82068,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/6/62/Sciara-Stemma.png/80px-Sciara-Stemma.png
Sclafani Bagni,82069,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/2/20/Sclafani_Bagni-Stemma.png/80px-Sclafani_Bagni-Stemma.png
Termini Imerese,82070,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/8/89/Termini_Imerese-Stemma.png/80px-Termini_Imerese-Stemma.png
Terrasini,82071,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/1e/Terrasini-Stemma.png/80px-Terrasini-Stemma.png
Torretta,82072,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/b/b2/Torretta_%28Italia%29-Stemma.png/80px-Torretta_%28Italia%29-Stemma.png
Trabia,82073,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/a/a9/Trabia-Stemma.png/80px-Trabia-Stemma.png
Trappeto,82074,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/6/6e/Trappeto-Stemma.png/80px-Trappeto-Stemma.png
Ustica,82075,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/d5/Ustica-Stemma.png/80px-Ustica-Stemma.png
Valledolmo,82076,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/b/b2/Valledolmo-Stemma.png/80px-Valledolmo-Stemma.png
Ventimiglia di Sicilia,82077,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/9c/Ventimiglia_di_Sicilia-Stemma.png/80px-Ventimiglia_di_Sicilia-Stemma.png
Vicari,82078,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/6/64/Vicari-Stemma.png/80px-Vicari-Stemma.png
Villabate,82079,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/e9/Villabate-Stemma.png/80px-Villabate-Stemma.png
Villafrati,82080,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/b/ba/Villafrati-Stemma.png/80px-Villafrati-Stemma.png
Scillato,82081,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/6/6c/Scillato-Stemma.png/80px-Scillato-Stemma.png
Blufi,82082,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/92/Blufi-Stemma.png/80px-Blufi-Stemma.png
Alcara li Fusi,83001,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/7/7a/Alcara_Li_Fusi-Stemma.png/80px-Alcara_Li_Fusi-Stemma.png
Alì,83002,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/1/1f/Al%C3%AC-Stemma.png/80px-Al%C3%AC-Stemma.png
Alì Terme,83003,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/6/69/Al%C3%AC_Terme-Stemma.png/80px-Al%C3%AC_Terme-Stemma.png
Antillo,83004,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/d/da/Antillo-Stemma.png/80px-Antillo-Stemma.png
Barcellona Pozzo di Gotto,83005,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/9/96/Barcellona_Pozzo_di_Gotto-Stemma.png/64px-Barcellona_Pozzo_di_Gotto-Stemma.png
Basicò,83006,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/e5/Basic%C3%B2-Stemma.png/80px-Basic%C3%B2-Stemma.png
Brolo,83007,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/3/38/Brolo-Stemma.png/80px-Brolo-Stemma.png
Capizzi,83008,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/b/b3/Capizzi-Stemma.png/80px-Capizzi-Stemma.png
Capo d'Orlando,83009,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/5/5d/Capo_d%27Orlando-Stemma.png/80px-Capo_d%27Orlando-Stemma.png
Capri Leone,83010,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/f/f0/Capri_Leone-Stemma.png/80px-Capri_Leone-Stemma.png
Caronia,83011,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/a/a9/Caronia-Stemma.png/80px-Caronia-Stemma.png
Casalvecchio Siculo,83012,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/c/c4/Casalvecchio_Siculo-Stemma.png/80px-Casalvecchio_Siculo-Stemma.png
Castel di Lucio,83013,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/3/3c/Castel_di_Lucio-Stemma.png/80px-Castel_di_Lucio-Stemma.png
Castell'Umberto,83014,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/c/c2/Castell%27Umberto-Stemma.png/80px-Castell%27Umberto-Stemma.png
Castelmola,83015,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/a/a7/Castelmola-Stemma.png/80px-Castelmola-Stemma.png
Castroreale,83016,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/c/cb/Castroreale-Stemma.png/80px-Castroreale-Stemma.png
Cesarò,83017,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/a/a9/Cesar%C3%B2-Stemma.png/80px-Cesar%C3%B2-Stemma.png
Condrò,83018,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/e6/Condr%C3%B2-Stemma.png/80px-Condr%C3%B2-Stemma.png
Falcone,83019,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/5/52/Falcone-Stemma.png/80px-Falcone-Stemma.png
Ficarra,83020,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/a/a9/Ficarra-Stemma.png/80px-Ficarra-Stemma.png
Fiumedinisi,83021,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/e/eb/Fiumedinisi-Stemma.png/80px-Fiumedinisi-Stemma.png
Floresta,83022,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/4/4d/Floresta-Stemma.png/80px-Floresta-Stemma.png
Fondachelli-Fantina,83023,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/3/38/Fondachelli_Fantina-Stemma.png/80px-Fondachelli_Fantina-Stemma.png
Forza d'Agrò,83024,Sicilia,https://upload.wikimedia.org/wikipedia/it/thumb/c/c4/Forza_d%27Agr%C3%B2-Stemma.png/80px-Forza_d%27Agr%C3%B2-Stemma.png
