data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2021-03-01,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,,,18,1,19,,,,,,
2021-03-02,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-03,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-04,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-05,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-06,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-07,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-08,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-09,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-10,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-11,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-13,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-14,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-15,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-16,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-17,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-18,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-19,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-20,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-21,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-22,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-23,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-24,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-25,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-26,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-27,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-28,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-29,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-30,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-03-31,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,18,1,19,,,,,,
2021-04-04,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,1,1,18,1,20,,,,,,
2021-04-05,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,18,1,20,,,,,,
2021-04-06,CL,085002,Bompensiere,37.473829,13.780745,,0,0,2,2,1,1,18,1,21,,,,,,
2021-04-07,CL,085002,Bompensiere,37.473829,13.780745,,0,0,2,2,0,0,18,1,21,,,,,,
2021-04-08,CL,085002,Bompensiere,37.473829,13.780745,,0,0,2,2,0,0,18,1,21,,,,,,
2021-04-09,CL,085002,Bompensiere,37.473829,13.780745,,0,0,4,4,2,2,18,1,23,,,,,,
2021-04-10,CL,085002,Bompensiere,37.473829,13.780745,,0,0,5,5,1,1,18,1,24,,,,,,
2021-04-12,CL,085002,Bompensiere,37.473829,13.780745,,0,0,4,4,-1,0,19,1,24,,,,,,
2021-04-13,CL,085002,Bompensiere,37.473829,13.780745,,0,0,5,5,1,1,19,1,25,,,,,,
2021-04-14,CL,085002,Bompensiere,37.473829,13.780745,,0,0,5,5,0,0,19,1,25,,,,,,
2021-04-15,CL,085002,Bompensiere,37.473829,13.780745,,0,0,5,5,0,0,19,1,25,,,,,,
2021-04-16,CL,085002,Bompensiere,37.473829,13.780745,,0,0,5,5,0,0,19,1,25,,,,,,
2021-04-17,CL,085002,Bompensiere,37.473829,13.780745,,0,0,5,5,0,0,19,1,25,,,,,,
2021-04-22,CL,085002,Bompensiere,37.473829,13.780745,,0,0,5,5,0,0,19,1,25,,,,,,
2021-04-23,CL,085002,Bompensiere,37.473829,13.780745,,0,0,5,5,0,0,19,1,25,,,,,,
2021-04-24,CL,085002,Bompensiere,37.473829,13.780745,,0,0,11,11,6,6,19,1,31,,,,,,
2021-04-27,CL,085002,Bompensiere,37.473829,13.780745,,0,0,7,7,-4,0,23,1,31,,,,,,
2021-04-28,CL,085002,Bompensiere,37.473829,13.780745,,0,0,7,7,0,0,23,1,31,,,,,,
2021-04-29,CL,085002,Bompensiere,37.473829,13.780745,,0,0,7,7,0,0,23,1,31,,,,,,
2021-04-30,CL,085002,Bompensiere,37.473829,13.780745,,0,0,7,7,0,0,23,1,31,,,,,,
2021-05-01,CL,085002,Bompensiere,37.473829,13.780745,,0,0,7,7,0,0,23,1,31,,,,,,
2021-05-02,CL,085002,Bompensiere,37.473829,13.780745,,0,0,6,6,-1,0,24,1,31,,,,,,
2021-05-04,CL,085002,Bompensiere,37.473829,13.780745,,0,0,7,7,1,1,24,1,32,,,,,,
2021-05-07,CL,085002,Bompensiere,37.473829,13.780745,,0,0,9,9,2,2,24,1,34,,,,,,
2021-05-10,CL,085002,Bompensiere,37.473829,13.780745,,0,0,9,9,0,0,24,1,34,,,,,,
2021-05-15,CL,085002,Bompensiere,37.473829,13.780745,,0,0,2,2,-7,0,31,1,34,,,,,,
2021-05-16,CL,085002,Bompensiere,37.473829,13.780745,,0,0,2,2,0,0,31,1,34,,,,,,
2021-05-17,CL,085002,Bompensiere,37.473829,13.780745,,0,0,2,2,0,0,31,1,34,,,,,,
2021-05-18,CL,085002,Bompensiere,37.473829,13.780745,,0,0,2,2,0,0,31,1,34,,,,,,
2021-05-19,CL,085002,Bompensiere,37.473829,13.780745,,0,0,2,2,0,0,31,1,34,,,,,,
2021-05-21,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,-2,0,33,1,34,,,,,,
2021-05-22,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-05-23,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-05-24,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-03,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-05,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-10,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-12,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-17,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-18,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-19,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-21,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-26,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-06-30,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-07-01,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-07-02,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-07-03,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-07-04,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-07-06,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-07-07,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,33,1,34,,,,,,
2021-07-08,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,1,1,33,1,35,,,,,,
2021-07-09,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-10,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-11,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-12,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-13,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-14,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-15,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-16,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-17,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-18,CL,085002,Bompensiere,37.473829,13.780745,,0,0,1,1,0,0,33,1,35,,,,,,
2021-07-19,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,-1,0,34,1,35,,,,,,
2021-07-20,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-21,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-23,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-24,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-25,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-26,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-27,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-28,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-29,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-30,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-07-31,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-01,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-02,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-03,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-04,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-06,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-09,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-10,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-12,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-13,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-14,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-15,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-16,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-17,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-18,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-19,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-20,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-21,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-22,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-23,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-24,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-25,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-28,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-29,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-30,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-08-31,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-01,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-03,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-04,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-05,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-06,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-07,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-08,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-09,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-10,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-11,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-12,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-13,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-14,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-15,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-16,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-17,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-18,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-19,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-20,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-21,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-22,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-23,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-24,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-25,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-26,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-27,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-28,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-29,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-09-30,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-01,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-02,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-03,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-04,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-05,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-06,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-07,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-08,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-09,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-10,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-11,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-12,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-13,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-14,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-15,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-16,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-17,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-18,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-19,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-20,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-21,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-22,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-23,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-24,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-25,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-26,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-27,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-28,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-29,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-30,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-10-31,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-11-01,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,
2021-11-02,CL,085002,Bompensiere,37.473829,13.780745,,0,0,0,0,0,0,34,1,35,,,,,,